,District name,No of Registered User,AppOpens,Year,State Name
11704,delhi,179197,0,2018,delhi
11705,delhi,251213,0,2018,delhi
11706,delhi,114549,0,2018,delhi
11707,delhi,95472,0,2018,delhi
11708,delhi,169295,0,2018,delhi
11709,delhi,223679,0,2018,delhi
11710,delhi,173622,0,2018,delhi
11711,delhi,206935,0,2018,delhi
11712,delhi,267154,0,2018,delhi
11713,delhi,282319,0,2018,delhi
11714,delhi,406877,0,2018,delhi
11715,delhi,236789,0,2018,delhi
11716,delhi,333350,0,2018,delhi
11717,delhi,152113,0,2018,delhi
11718,delhi,127159,0,2018,delhi
11719,delhi,221449,0,2018,delhi
11720,delhi,294038,0,2018,delhi
11721,delhi,227958,0,2018,delhi
11722,delhi,264628,0,2018,delhi
11723,delhi,340549,0,2018,delhi
11724,delhi,363140,0,2018,delhi
11725,delhi,515854,0,2018,delhi
11726,delhi,297663,0,2018,delhi
11727,delhi,423177,0,2018,delhi
11728,delhi,192430,0,2018,delhi
11729,delhi,159566,0,2018,delhi
11730,delhi,280847,0,2018,delhi
11731,delhi,376806,0,2018,delhi
11732,delhi,290251,0,2018,delhi
11733,delhi,344311,0,2018,delhi
11734,delhi,446787,0,2018,delhi
11735,delhi,470991,0,2018,delhi
11736,delhi,686653,0,2018,delhi
11737,delhi,393208,0,2018,delhi
11738,delhi,564640,0,2018,delhi
11739,delhi,257785,0,2018,delhi
11740,delhi,216694,0,2018,delhi
11741,delhi,373139,0,2018,delhi
11742,delhi,496928,0,2018,delhi
11743,delhi,379177,0,2018,delhi
11744,delhi,407519,0,2019,delhi
11745,delhi,529918,0,2019,delhi
11746,delhi,558516,0,2019,delhi
11747,delhi,820526,0,2019,delhi
11748,delhi,467571,0,2019,delhi
11749,delhi,671667,0,2019,delhi
11750,delhi,310351,0,2019,delhi
11751,delhi,262131,0,2019,delhi
11752,delhi,439639,0,2019,delhi
11753,delhi,583438,0,2019,delhi
11754,delhi,447987,0,2019,delhi
11755,delhi,453829,3600582,2019,delhi
11756,delhi,596940,4621588,2019,delhi
11757,delhi,637526,4770362,2019,delhi
11758,delhi,919096,6019764,2019,delhi
11759,delhi,519422,3366911,2019,delhi
11760,delhi,749218,5600479,2019,delhi
11761,delhi,352312,2162335,2019,delhi
11762,delhi,298037,1839705,2019,delhi
11763,delhi,487121,3859544,2019,delhi
11764,delhi,649377,4251847,2019,delhi
11765,delhi,502570,3638453,2019,delhi
11766,delhi,498200,13735093,2019,delhi
11767,delhi,658985,18110411,2019,delhi
11768,delhi,705546,17907707,2019,delhi
11769,delhi,1008836,22146744,2019,delhi
11770,delhi,567496,12320743,2019,delhi
11771,delhi,821304,21257734,2019,delhi
11772,delhi,391827,7812781,2019,delhi
11773,delhi,334361,6815269,2019,delhi
11774,delhi,532254,14414183,2019,delhi
11775,delhi,709448,15312330,2019,delhi
11776,delhi,554029,13548032,2019,delhi
11777,delhi,533716,14624629,2019,delhi
11778,delhi,711015,19757936,2019,delhi
11779,delhi,757888,19347259,2019,delhi
11780,delhi,1081496,22958268,2019,delhi
11781,delhi,605482,12908740,2019,delhi
11782,delhi,883080,22762701,2019,delhi
11783,delhi,425305,8243112,2019,delhi
11784,delhi,366088,7378000,2019,delhi
11785,delhi,568283,15006362,2019,delhi
11786,delhi,758620,15608488,2019,delhi
11787,delhi,598910,14087176,2019,delhi
11788,delhi,570329,14596406,2020,delhi
11789,delhi,765149,20077306,2020,delhi
11790,delhi,810489,19988931,2020,delhi
11791,delhi,1160353,23777985,2020,delhi
11792,delhi,644981,13628530,2020,delhi
11793,delhi,947535,23452400,2020,delhi
11794,delhi,460186,8525491,2020,delhi
11795,delhi,399504,7741484,2020,delhi
11796,delhi,604768,15229722,2020,delhi
11797,delhi,814249,16316454,2020,delhi
11798,delhi,648654,14929277,2020,delhi
11799,delhi,608062,10923789,2020,delhi
11800,delhi,821609,12170177,2020,delhi
11801,delhi,858515,13813232,2020,delhi
11802,delhi,1243875,19803207,2020,delhi
11803,delhi,688199,13239503,2020,delhi
11804,delhi,1011931,17824740,2020,delhi
11805,delhi,498710,7264987,2020,delhi
11806,delhi,437601,8199505,2020,delhi
11807,delhi,641233,12112696,2020,delhi
11808,delhi,877218,15252379,2020,delhi
11809,delhi,704186,12248038,2020,delhi
11810,delhi,651616,13811149,2020,delhi
11811,delhi,888536,17811726,2020,delhi
11812,delhi,912051,19755770,2020,delhi
11813,delhi,1343895,27128183,2020,delhi
11814,delhi,739034,16937109,2020,delhi
11815,delhi,1088989,23898063,2020,delhi
11816,delhi,543831,10118652,2020,delhi
11817,delhi,479924,10076533,2020,delhi
11818,delhi,685955,15039504,2020,delhi
11819,delhi,946954,19440720,2020,delhi
11820,delhi,763389,16007620,2020,delhi
11821,delhi,699303,17854518,2020,delhi
11822,delhi,962750,25639012,2020,delhi
11823,delhi,971715,26150844,2020,delhi
11824,delhi,1451042,34210894,2020,delhi
11825,delhi,792331,20471250,2020,delhi
11826,delhi,1174221,31579571,2020,delhi
11827,delhi,591192,12836928,2020,delhi
11828,delhi,525117,12410314,2020,delhi
11829,delhi,734091,19059130,2020,delhi
11830,delhi,1019187,23345284,2020,delhi
11831,delhi,827019,19876007,2020,delhi
11832,delhi,749173,20969765,2021,delhi
11833,delhi,1035060,31035635,2021,delhi
11834,delhi,1039016,31041137,2021,delhi
11835,delhi,1559112,38915888,2021,delhi
11836,delhi,849223,22664421,2021,delhi
11837,delhi,1260645,37073920,2021,delhi
11838,delhi,636908,14514305,2021,delhi
11839,delhi,567107,13760602,2021,delhi
11840,delhi,786308,21924687,2021,delhi
11841,delhi,1094464,26122744,2021,delhi
11842,delhi,890194,23178496,2021,delhi
11843,delhi,799590,12452858,2021,delhi
11844,delhi,1105640,16081193,2021,delhi
11845,delhi,1108471,16849531,2021,delhi
11846,delhi,1666267,23164797,2021,delhi
11847,delhi,906878,14495551,2021,delhi
11848,delhi,1346063,20866055,2021,delhi
11849,delhi,681073,8634338,2021,delhi
11850,delhi,607021,9159772,2021,delhi
11851,delhi,839185,12706259,2021,delhi
11852,delhi,1170137,16390828,2021,delhi
11853,delhi,952374,14196592,2021,delhi
11854,delhi,855177,16742627,2021,delhi
11855,delhi,1184217,24898251,2021,delhi
11856,delhi,1185588,24104453,2021,delhi
11857,delhi,1785309,31060472,2021,delhi
11858,delhi,971552,18051807,2021,delhi
11859,delhi,1441462,29182451,2021,delhi
11860,delhi,730209,11815518,2021,delhi
11861,delhi,651695,11448245,2021,delhi
11862,delhi,898137,16541558,2021,delhi
11863,delhi,1254464,21044731,2021,delhi
11864,delhi,1022251,18954263,2021,delhi
11865,delhi,911399,25318053,2021,delhi
11866,delhi,1263911,39285773,2021,delhi
11867,delhi,1263818,40877291,2021,delhi
11868,delhi,1905278,45912758,2021,delhi
11869,delhi,1036466,26351151,2021,delhi
11870,delhi,1537814,45953793,2021,delhi
11871,delhi,779798,18226720,2021,delhi
11872,delhi,696743,18668707,2021,delhi
11873,delhi,957392,23373406,2021,delhi
11874,delhi,1339480,32390512,2021,delhi
11875,delhi,1093028,29311189,2021,delhi
11876,delhi,963775,4684890,2022,delhi
11877,delhi,1338465,6409314,2022,delhi
11878,delhi,1336911,6165616,2022,delhi
11879,delhi,2017435,8118532,2022,delhi
11880,delhi,1097016,4590648,2022,delhi
11881,delhi,1628157,7357594,2022,delhi
11882,delhi,826148,2924454,2022,delhi
11883,delhi,739301,3042375,2022,delhi
11884,delhi,1013024,3852805,2022,delhi
11885,delhi,1419688,5396333,2022,delhi
11886,delhi,1159277,4981592,2022,delhi
11887,delhi,1013938,4587356,2022,delhi
11888,delhi,1409776,5948542,2022,delhi
11889,delhi,1406687,5625084,2022,delhi
11890,delhi,2124626,7350241,2022,delhi
11891,delhi,1155288,4151379,2022,delhi
11892,delhi,1714507,6702101,2022,delhi
11893,delhi,870461,2605709,2022,delhi
11894,delhi,779621,2614033,2022,delhi
11895,delhi,1066632,3524812,2022,delhi
11896,delhi,1496002,4758442,2022,delhi
11897,delhi,1222605,4685381,2022,delhi
11898,delhi,1065631,4638847,2022,delhi
11899,delhi,1483786,5742476,2022,delhi
11900,delhi,1479669,5253294,2022,delhi
11901,delhi,2235907,6992655,2022,delhi
11902,delhi,1215697,3934907,2022,delhi
11903,delhi,1804123,6340232,2022,delhi
11904,delhi,917096,2440841,2022,delhi
11905,delhi,822038,2460332,2022,delhi
11906,delhi,1121596,3393992,2022,delhi
11907,delhi,1575473,4399466,2022,delhi
11908,delhi,1288507,4322456,2022,delhi
11909,delhi,1117981,30173803,2022,delhi
11910,delhi,1558400,47227767,2022,delhi
11911,delhi,1552874,49393657,2022,delhi
11912,delhi,2348063,52947462,2022,delhi
11913,delhi,1275864,29437122,2022,delhi
11914,delhi,1894776,53203998,2022,delhi
11915,delhi,963656,21436265,2022,delhi
11916,delhi,864990,20440755,2022,delhi
11917,delhi,1177294,25719895,2022,delhi
11918,delhi,1655730,36305502,2022,delhi
11919,delhi,1354521,35578523,2022,delhi
11920,madhya-pradesh,42153,0,2018,madhya-pradesh
11921,madhya-pradesh,3746,0,2018,madhya-pradesh
11922,madhya-pradesh,61158,0,2018,madhya-pradesh
11923,madhya-pradesh,39336,0,2018,madhya-pradesh
11924,madhya-pradesh,40995,0,2018,madhya-pradesh
11925,madhya-pradesh,59252,0,2018,madhya-pradesh
11926,madhya-pradesh,38027,0,2018,madhya-pradesh
11927,madhya-pradesh,115953,0,2018,madhya-pradesh
11928,madhya-pradesh,50658,0,2018,madhya-pradesh
11929,madhya-pradesh,43378,0,2018,madhya-pradesh
11930,madhya-pradesh,38064,0,2018,madhya-pradesh
11931,madhya-pradesh,45254,0,2018,madhya-pradesh
11932,madhya-pradesh,49045,0,2018,madhya-pradesh
11933,madhya-pradesh,20030,0,2018,madhya-pradesh
11934,madhya-pradesh,16322,0,2018,madhya-pradesh
11935,madhya-pradesh,62902,0,2018,madhya-pradesh
11936,madhya-pradesh,9808,0,2018,madhya-pradesh
11937,madhya-pradesh,27995,0,2018,madhya-pradesh
11938,madhya-pradesh,47344,0,2018,madhya-pradesh
11939,madhya-pradesh,42041,0,2018,madhya-pradesh
11940,madhya-pradesh,15811,0,2018,madhya-pradesh
11941,madhya-pradesh,28098,0,2018,madhya-pradesh
11942,madhya-pradesh,6114,0,2018,madhya-pradesh
11943,madhya-pradesh,25449,0,2018,madhya-pradesh
11944,madhya-pradesh,142453,0,2018,madhya-pradesh
11945,madhya-pradesh,18656,0,2018,madhya-pradesh
11946,madhya-pradesh,12058,0,2018,madhya-pradesh
11947,madhya-pradesh,16495,0,2018,madhya-pradesh
11948,madhya-pradesh,72857,0,2018,madhya-pradesh
11949,madhya-pradesh,6771,0,2018,madhya-pradesh
11950,madhya-pradesh,73336,0,2018,madhya-pradesh
11951,madhya-pradesh,29995,0,2018,madhya-pradesh
11952,madhya-pradesh,84441,0,2018,madhya-pradesh
11953,madhya-pradesh,34085,0,2018,madhya-pradesh
11954,madhya-pradesh,15917,0,2018,madhya-pradesh
11955,madhya-pradesh,29095,0,2018,madhya-pradesh
11956,madhya-pradesh,18120,0,2018,madhya-pradesh
11957,madhya-pradesh,16077,0,2018,madhya-pradesh
11958,madhya-pradesh,24961,0,2018,madhya-pradesh
11959,madhya-pradesh,307312,0,2018,madhya-pradesh
11960,madhya-pradesh,9632,0,2018,madhya-pradesh
11961,madhya-pradesh,63440,0,2018,madhya-pradesh
11962,madhya-pradesh,36829,0,2018,madhya-pradesh
11963,madhya-pradesh,29308,0,2018,madhya-pradesh
11964,madhya-pradesh,65005,0,2018,madhya-pradesh
11965,madhya-pradesh,11572,0,2018,madhya-pradesh
11966,madhya-pradesh,13593,0,2018,madhya-pradesh
11967,madhya-pradesh,366977,0,2018,madhya-pradesh
11968,madhya-pradesh,26509,0,2018,madhya-pradesh
11969,madhya-pradesh,49298,0,2018,madhya-pradesh
11970,madhya-pradesh,13874,0,2018,madhya-pradesh
11971,madhya-pradesh,36004,0,2018,madhya-pradesh
11972,madhya-pradesh,58065,0,2018,madhya-pradesh
11973,madhya-pradesh,5452,0,2018,madhya-pradesh
11974,madhya-pradesh,82040,0,2018,madhya-pradesh
11975,madhya-pradesh,54095,0,2018,madhya-pradesh
11976,madhya-pradesh,56609,0,2018,madhya-pradesh
11977,madhya-pradesh,81811,0,2018,madhya-pradesh
11978,madhya-pradesh,51214,0,2018,madhya-pradesh
11979,madhya-pradesh,155624,0,2018,madhya-pradesh
11980,madhya-pradesh,67994,0,2018,madhya-pradesh
11981,madhya-pradesh,59517,0,2018,madhya-pradesh
11982,madhya-pradesh,51925,0,2018,madhya-pradesh
11983,madhya-pradesh,59664,0,2018,madhya-pradesh
11984,madhya-pradesh,66003,0,2018,madhya-pradesh
11985,madhya-pradesh,27757,0,2018,madhya-pradesh
11986,madhya-pradesh,23685,0,2018,madhya-pradesh
11987,madhya-pradesh,84342,0,2018,madhya-pradesh
11988,madhya-pradesh,13621,0,2018,madhya-pradesh
11989,madhya-pradesh,37523,0,2018,madhya-pradesh
11990,madhya-pradesh,63216,0,2018,madhya-pradesh
11991,madhya-pradesh,56151,0,2018,madhya-pradesh
11992,madhya-pradesh,22443,0,2018,madhya-pradesh
11993,madhya-pradesh,39536,0,2018,madhya-pradesh
11994,madhya-pradesh,9224,0,2018,madhya-pradesh
11995,madhya-pradesh,37234,0,2018,madhya-pradesh
11996,madhya-pradesh,193605,0,2018,madhya-pradesh
11997,madhya-pradesh,25374,0,2018,madhya-pradesh
11998,madhya-pradesh,16753,0,2018,madhya-pradesh
11999,madhya-pradesh,23253,0,2018,madhya-pradesh
12000,madhya-pradesh,100623,0,2018,madhya-pradesh
12001,madhya-pradesh,9413,0,2018,madhya-pradesh
12002,madhya-pradesh,100661,0,2018,madhya-pradesh
12003,madhya-pradesh,41285,0,2018,madhya-pradesh
12004,madhya-pradesh,113216,0,2018,madhya-pradesh
12005,madhya-pradesh,47639,0,2018,madhya-pradesh
12006,madhya-pradesh,21942,0,2018,madhya-pradesh
12007,madhya-pradesh,39979,0,2018,madhya-pradesh
12008,madhya-pradesh,24635,0,2018,madhya-pradesh
12009,madhya-pradesh,22302,0,2018,madhya-pradesh
12010,madhya-pradesh,33463,0,2018,madhya-pradesh
12011,madhya-pradesh,398498,0,2018,madhya-pradesh
12012,madhya-pradesh,13499,0,2018,madhya-pradesh
12013,madhya-pradesh,86280,0,2018,madhya-pradesh
12014,madhya-pradesh,52881,0,2018,madhya-pradesh
12015,madhya-pradesh,39725,0,2018,madhya-pradesh
12016,madhya-pradesh,87704,0,2018,madhya-pradesh
12017,madhya-pradesh,15772,0,2018,madhya-pradesh
12018,madhya-pradesh,19276,0,2018,madhya-pradesh
12019,madhya-pradesh,479904,0,2018,madhya-pradesh
12020,madhya-pradesh,35993,0,2018,madhya-pradesh
12021,madhya-pradesh,66181,0,2018,madhya-pradesh
12022,madhya-pradesh,18555,0,2018,madhya-pradesh
12023,madhya-pradesh,48506,0,2018,madhya-pradesh
12024,madhya-pradesh,75004,0,2018,madhya-pradesh
12025,madhya-pradesh,7606,0,2018,madhya-pradesh
12026,madhya-pradesh,103905,0,2018,madhya-pradesh
12027,madhya-pradesh,70348,0,2018,madhya-pradesh
12028,madhya-pradesh,72892,0,2018,madhya-pradesh
12029,madhya-pradesh,103407,0,2018,madhya-pradesh
12030,madhya-pradesh,64578,0,2018,madhya-pradesh
12031,madhya-pradesh,193535,0,2018,madhya-pradesh
12032,madhya-pradesh,84713,0,2018,madhya-pradesh
12033,madhya-pradesh,76590,0,2018,madhya-pradesh
12034,madhya-pradesh,68079,0,2018,madhya-pradesh
12035,madhya-pradesh,73175,0,2018,madhya-pradesh
12036,madhya-pradesh,83041,0,2018,madhya-pradesh
12037,madhya-pradesh,35518,0,2018,madhya-pradesh
12038,madhya-pradesh,30483,0,2018,madhya-pradesh
12039,madhya-pradesh,105774,0,2018,madhya-pradesh
12040,madhya-pradesh,17723,0,2018,madhya-pradesh
12041,madhya-pradesh,47901,0,2018,madhya-pradesh
12042,madhya-pradesh,78648,0,2018,madhya-pradesh
12043,madhya-pradesh,73577,0,2018,madhya-pradesh
12044,madhya-pradesh,29421,0,2018,madhya-pradesh
12045,madhya-pradesh,49748,0,2018,madhya-pradesh
12046,madhya-pradesh,12903,0,2018,madhya-pradesh
12047,madhya-pradesh,47616,0,2018,madhya-pradesh
12048,madhya-pradesh,236305,0,2018,madhya-pradesh
12049,madhya-pradesh,32188,0,2018,madhya-pradesh
12050,madhya-pradesh,22143,0,2018,madhya-pradesh
12051,madhya-pradesh,30102,0,2018,madhya-pradesh
12052,madhya-pradesh,128283,0,2018,madhya-pradesh
12053,madhya-pradesh,12173,0,2018,madhya-pradesh
12054,madhya-pradesh,125803,0,2018,madhya-pradesh
12055,madhya-pradesh,52686,0,2018,madhya-pradesh
12056,madhya-pradesh,143770,0,2018,madhya-pradesh
12057,madhya-pradesh,61906,0,2018,madhya-pradesh
12058,madhya-pradesh,28168,0,2018,madhya-pradesh
12059,madhya-pradesh,51561,0,2018,madhya-pradesh
12060,madhya-pradesh,30835,0,2018,madhya-pradesh
12061,madhya-pradesh,28441,0,2018,madhya-pradesh
12062,madhya-pradesh,42032,0,2018,madhya-pradesh
12063,madhya-pradesh,474192,0,2018,madhya-pradesh
12064,madhya-pradesh,18084,0,2018,madhya-pradesh
12065,madhya-pradesh,110726,0,2018,madhya-pradesh
12066,madhya-pradesh,67630,0,2018,madhya-pradesh
12067,madhya-pradesh,50390,0,2018,madhya-pradesh
12068,madhya-pradesh,109266,0,2018,madhya-pradesh
12069,madhya-pradesh,20386,0,2018,madhya-pradesh
12070,madhya-pradesh,25522,0,2018,madhya-pradesh
12071,madhya-pradesh,585621,0,2018,madhya-pradesh
12072,madhya-pradesh,45154,0,2018,madhya-pradesh
12073,madhya-pradesh,85431,0,2018,madhya-pradesh
12074,madhya-pradesh,24008,0,2018,madhya-pradesh
12075,madhya-pradesh,60318,0,2018,madhya-pradesh
12076,madhya-pradesh,95267,0,2018,madhya-pradesh
12077,madhya-pradesh,10442,0,2018,madhya-pradesh
12078,madhya-pradesh,125974,0,2018,madhya-pradesh
12079,madhya-pradesh,88511,0,2018,madhya-pradesh
12080,madhya-pradesh,91189,0,2018,madhya-pradesh
12081,madhya-pradesh,133865,0,2018,madhya-pradesh
12082,madhya-pradesh,80034,0,2018,madhya-pradesh
12083,madhya-pradesh,248495,0,2018,madhya-pradesh
12084,madhya-pradesh,104621,0,2018,madhya-pradesh
12085,madhya-pradesh,95544,0,2018,madhya-pradesh
12086,madhya-pradesh,88279,0,2018,madhya-pradesh
12087,madhya-pradesh,90217,0,2018,madhya-pradesh
12088,madhya-pradesh,103060,0,2018,madhya-pradesh
12089,madhya-pradesh,46218,0,2018,madhya-pradesh
12090,madhya-pradesh,39314,0,2018,madhya-pradesh
12091,madhya-pradesh,129719,0,2018,madhya-pradesh
12092,madhya-pradesh,22653,0,2018,madhya-pradesh
12093,madhya-pradesh,59043,0,2018,madhya-pradesh
12094,madhya-pradesh,97966,0,2018,madhya-pradesh
12095,madhya-pradesh,91133,0,2018,madhya-pradesh
12096,madhya-pradesh,37607,0,2018,madhya-pradesh
12097,madhya-pradesh,65040,0,2018,madhya-pradesh
12098,madhya-pradesh,17502,0,2018,madhya-pradesh
12099,madhya-pradesh,60316,0,2018,madhya-pradesh
12100,madhya-pradesh,284894,0,2018,madhya-pradesh
12101,madhya-pradesh,41252,0,2018,madhya-pradesh
12102,madhya-pradesh,27331,0,2018,madhya-pradesh
12103,madhya-pradesh,37390,0,2018,madhya-pradesh
12104,madhya-pradesh,162788,0,2018,madhya-pradesh
12105,madhya-pradesh,15512,0,2018,madhya-pradesh
12106,madhya-pradesh,160024,0,2018,madhya-pradesh
12107,madhya-pradesh,64217,0,2018,madhya-pradesh
12108,madhya-pradesh,177894,0,2018,madhya-pradesh
12109,madhya-pradesh,78871,0,2018,madhya-pradesh
12110,madhya-pradesh,36395,0,2018,madhya-pradesh
12111,madhya-pradesh,66772,0,2018,madhya-pradesh
12112,madhya-pradesh,37692,0,2018,madhya-pradesh
12113,madhya-pradesh,35494,0,2018,madhya-pradesh
12114,madhya-pradesh,52293,0,2018,madhya-pradesh
12115,madhya-pradesh,571518,0,2018,madhya-pradesh
12116,madhya-pradesh,23354,0,2018,madhya-pradesh
12117,madhya-pradesh,137501,0,2018,madhya-pradesh
12118,madhya-pradesh,83686,0,2018,madhya-pradesh
12119,madhya-pradesh,62581,0,2018,madhya-pradesh
12120,madhya-pradesh,139301,0,2018,madhya-pradesh
12121,madhya-pradesh,26096,0,2018,madhya-pradesh
12122,madhya-pradesh,34894,0,2018,madhya-pradesh
12123,madhya-pradesh,712479,0,2018,madhya-pradesh
12124,madhya-pradesh,58381,0,2018,madhya-pradesh
12125,madhya-pradesh,104855,0,2018,madhya-pradesh
12126,madhya-pradesh,31291,0,2018,madhya-pradesh
